room_id,hotel_id,room_number,room_type,floor,size_sqm,bed_type,max_occupancy,price_per_night,status,view_type,is_accessible,is_smoking,amenities,condition_rating,last_renovated,has_balcony,has_bathtub,accessibility_features
a4cda853-8978-47fe-a0ea-9786916353df,a10e66d8-5c09-4d20-a7c0-e5ec43908492,103,Deluxe,1,34.0,2 Queens,3,699.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2025,True,True,
9e2a207c-2ae6-4ef0-90fe-923f5581d534,a10e66d8-5c09-4d20-a7c0-e5ec43908492,104,Executive,1,50.5,2 Kings,2,635.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2010,False,False,
311b7675-6f65-400d-9163-09a2c7f80c2c,a10e66d8-5c09-4d20-a7c0-e5ec43908492,105,Executive,1,43.8,2 Kings,2,623.43,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2023,True,True,
fb8a961b-db2a-4e6f-a45e-5b842fc498cd,a10e66d8-5c09-4d20-a7c0-e5ec43908492,106,Deluxe,1,38.4,1 King,2,799.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Hairdryer, Balcony, Desk",3,2013,False,True,
2c954b46-97cd-4c97-9772-cd8b5ced866b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,107,Deluxe,1,38.6,1 King,2,654.12,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony, Hairdryer, Shower",3,2019,False,True,
ab90bffb-3791-4702-835f-c3456296f111,a10e66d8-5c09-4d20-a7c0-e5ec43908492,108,Standard,1,26.4,1 Queen,2,265.55,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",4,2016,False,True,
97340f49-2e0e-466a-bbd1-17003beb557a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,109,Suite,1,65.2,1 King + Living,2,2245.0,AVAILABLE,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Bathtub, Heating, Balcony",3,2026,True,False,
37b83a08-74d8-4354-bd38-80b51feeec81,a10e66d8-5c09-4d20-a7c0-e5ec43908492,110,Standard,1,21.1,1 Queen,2,399.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper",5,2011,False,True,
d0dec054-4ef0-4148-ac9e-73c8e8249c4f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,111,Standard,1,26.0,1 King,2,186.42,OCCUPIED,Garden,False,True,"TV, WiFi, Safe, AC",4,2017,False,False,
bafbd76d-8db6-4b23-8e3c-885970960788,a10e66d8-5c09-4d20-a7c0-e5ec43908492,112,Standard,1,25.5,1 King,2,168.8,OCCUPIED,Street,False,True,"TV, WiFi, Safe, AC",3,2026,True,False,
1d9a5459-6a80-428a-a8ec-49d4bb8daba0,a10e66d8-5c09-4d20-a7c0-e5ec43908492,113,Deluxe,1,35.6,1 King,2,699.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony, Shower",3,2009,True,True,
9dffa975-978a-4dad-953e-103ed8029394,a10e66d8-5c09-4d20-a7c0-e5ec43908492,114,Executive,1,41.1,2 Kings,2,685.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2017,False,False,
cd2fe97a-90fc-4c54-b2db-1554d69d0170,a10e66d8-5c09-4d20-a7c0-e5ec43908492,115,Standard,1,28.6,2 Singles,3,170.0,OCCUPIED,Garden,True,False,"TV, WiFi, Safe, AC",5,2022,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
50f83e87-742f-45b5-820e-5c7c564adfbd,a10e66d8-5c09-4d20-a7c0-e5ec43908492,116,Deluxe,1,38.9,2 Queens,4,399.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2016,False,True,
04604a5e-2539-4083-9402-15c17effafb9,a10e66d8-5c09-4d20-a7c0-e5ec43908492,117,Deluxe,1,39.0,1 King,2,599.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2006,True,False,
01430e60-a000-4c93-aa92-75ccb20c7379,a10e66d8-5c09-4d20-a7c0-e5ec43908492,1R,Deluxe,1,40.2,1 King,2,799.0,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2022,False,False,
52e693e6-8058-47d3-a3d4-e05838628266,a10e66d8-5c09-4d20-a7c0-e5ec43908492,119,Deluxe,1,42.6,1 King,2,495.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2008,True,True,
16c89e75-4cdc-4328-8a02-f9d2d0e8c1c4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,120,Deluxe,1,37.0,1 King,2,475.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Heating",4,2012,False,False,
67260914-7fd9-4b21-8953-798c70e00ff6,a10e66d8-5c09-4d20-a7c0-e5ec43908492,121,Standard,1,25.6,2 Singles,4,163.42,AVAILABLE,Street,False,True,"TV, WiFi, Safe, AC",4,2022,True,False,
a8f45b76-ab49-4fd4-9797-9db116efbd42,a10e66d8-5c09-4d20-a7c0-e5ec43908492,122,Standard,1,28.6,1 King,2,299.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",4,2016,True,True,
7e43e774-9123-40b9-a415-a7658cb2b68f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,123,Standard,1,29.8,2 Singles,2,231.25,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Wake-up Service",4,2013,False,False,
d0505b78-aca9-49e4-aad5-254d14db2036,a10e66d8-5c09-4d20-a7c0-e5ec43908492,1X,Deluxe,1,43.8,2 Queens,3,799.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2011,False,False,
8e6bfaeb-56f9-437a-937b-ef448a596f6e,a10e66d8-5c09-4d20-a7c0-e5ec43908492,201,Standard,2,27.5,1 King,2,299.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2006,False,True,
f67f489d-5dd8-47a6-80f6-f736b0bf29be,a10e66d8-5c09-4d20-a7c0-e5ec43908492,202,Standard,2,23.6,1 Queen,2,260.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Bathtub",5,2024,True,True,
746045ae-aeb8-4b29-9597-9504bac6de49,a10e66d8-5c09-4d20-a7c0-e5ec43908492,2C,Standard,2,23.0,2 Singles,2,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2016,False,False,
f5388691-de4f-4761-a5f9-62f130350a5f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,204,Executive,2,50.1,2 Kings,2,1099.0,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2023,True,True,
f6876fb1-d494-44c6-af65-55d045915d08,a10e66d8-5c09-4d20-a7c0-e5ec43908492,205,Standard,2,21.0,1 King,2,245.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Room Service, Iron",5,2022,True,False,
13d8e34a-e1c5-4d1b-8bca-6478cdd0db6e,a10e66d8-5c09-4d20-a7c0-e5ec43908492,206,Deluxe,2,42.5,1 King,2,530.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony, Newspaper",4,2016,False,True,
23a0d514-e522-403e-85af-06d09efa27a4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,207,Standard,2,27.7,1 King,2,285.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Shower, Room Service, Minibar",4,2016,True,False,
20580a9a-7475-4676-ae10-9027632ee473,a10e66d8-5c09-4d20-a7c0-e5ec43908492,208,Executive,2,52.6,2 Kings,2,799.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Wake-up Service, Iron, Shower",5,2024,True,False,
0d3d7dbe-93b2-4b77-9c1e-a24ec6aca981,a10e66d8-5c09-4d20-a7c0-e5ec43908492,209,Suite,2,88.6,2 Bedroom Suite,6,1699.0,OCCUPIED,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2019,False,True,
cb72ea61-d267-496c-bf29-570263461a5f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,2J,Deluxe,2,37.3,1 King,2,715.0,MAINTENANCE,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper",3,2014,True,False,
ab370d4e-48bf-4dd0-bb61-61f8ba1e4ccd,a10e66d8-5c09-4d20-a7c0-e5ec43908492,211,Family,2,48.2,2 Queens,4,399.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2014,False,False,
b592ef8e-9c18-4c3f-9179-04baea891430,a10e66d8-5c09-4d20-a7c0-e5ec43908492,212,Executive,2,50.0,2 Kings,2,625.0,AVAILABLE,Executive Floor,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Shower, Heating",4,2022,False,True,
fb2da051-bc48-4bda-a5d6-da0fd949a69f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,213,Standard,2,26.1,1 Queen,2,265.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Bathtub, Coffee Machine, Heating",3,2018,False,True,
8a475da0-711e-492b-9ee0-10dcdb61b04f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,214,Family,2,35.4,2 Queens,2,515.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Iron",4,2021,False,False,
abcaf8a7-6eed-4771-9351-e1bce201c05b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,215,Standard,2,26.6,1 Queen,2,299.0,RESERVED,Garden,True,False,"TV, WiFi, Safe, AC",4,2018,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
9570e9ee-5e90-4400-90bc-53b7863f4cd0,a10e66d8-5c09-4d20-a7c0-e5ec43908492,216,Executive,2,49.1,1 King,2,599.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Balcony, Bathtub",1,2019,True,True,
8e572ae9-8502-427a-9b43-5f4f193dc947,a10e66d8-5c09-4d20-a7c0-e5ec43908492,217,Standard,2,21.5,1 Queen,2,399.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",4,2025,False,False,
df5b4023-4093-4233-ae1d-13592d7e8235,a10e66d8-5c09-4d20-a7c0-e5ec43908492,218,Deluxe,2,44.8,1 King,2,614.92,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2007,False,False,
c239a3fa-8aed-47ae-9ef0-4f0a58713848,a10e66d8-5c09-4d20-a7c0-e5ec43908492,219,Executive,2,43.0,1 King,2,795.05,MAINTENANCE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2024,True,True,
3b2e9e50-6207-4a9c-9a41-f6f31effddb0,a10e66d8-5c09-4d20-a7c0-e5ec43908492,220,Standard,2,26.1,2 Singles,3,220.0,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC",5,2010,False,True,
dbe9fb49-9bef-4420-b7cd-b1514b6569d4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,221,Executive,2,54.5,2 Kings,2,919.64,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2025,False,True,
144e1f53-f879-48b8-9297-6020b6c91a45,a10e66d8-5c09-4d20-a7c0-e5ec43908492,222,Standard,2,27.5,2 Singles,4,160.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2011,False,False,
b51bcf7d-788f-4f11-b52a-daee5be05bd4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,223,Standard,2,26.4,2 Singles,4,399.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Wake-up Service",5,2010,False,False,
d84e05cd-2207-48f5-8211-77e306735fea,a10e66d8-5c09-4d20-a7c0-e5ec43908492,224,Standard,2,21.8,2 Singles,2,199.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",2,2014,False,True,
7ce04273-d6c8-4215-99e9-02d613a33eb7,a10e66d8-5c09-4d20-a7c0-e5ec43908492,301,Executive,3,41.6,1 King,2,899.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2017,True,True,
4e14c94b-e83e-45b5-b81c-f72aade70e66,a10e66d8-5c09-4d20-a7c0-e5ec43908492,302,Suite,3,63.8,2 Bedroom Suite,2,1505.0,OCCUPIED,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2011,False,True,
bd9b1b4f-0953-4c93-a2e7-6efdd4ca931c,a10e66d8-5c09-4d20-a7c0-e5ec43908492,303,Family,3,47.6,Bunk Beds + Queen,4,440.0,RESERVED,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2015,False,False,
bfd31076-43da-4f4b-a9c5-7c4c91368df5,a10e66d8-5c09-4d20-a7c0-e5ec43908492,304,Standard,3,22.0,1 Queen,2,140.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Room Service, Iron",4,2012,False,True,
77d9932e-01c0-4fdb-bff3-90443901cf46,a10e66d8-5c09-4d20-a7c0-e5ec43908492,3E,Executive,3,54.7,2 Kings,2,778.84,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2009,False,True,
69a6d05a-a70a-47b4-bbca-7aeb96a9449f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,306,Standard,3,24.6,1 Queen,2,280.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2012,False,False,
7538450b-4653-41f3-90c0-9fa0fb04a7ad,a10e66d8-5c09-4d20-a7c0-e5ec43908492,307,Standard,3,23.2,1 Queen,2,232.32,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",3,2011,True,True,
2fa2fb30-c561-4700-9d25-9a08d08a068e,a10e66d8-5c09-4d20-a7c0-e5ec43908492,308,Standard,3,25.2,1 King,2,199.0,MAINTENANCE,Street,False,False,"TV, WiFi, Safe, AC",5,2010,True,True,
784a061a-6358-4783-b90f-ccb79b9b493e,a10e66d8-5c09-4d20-a7c0-e5ec43908492,309,Deluxe,3,38.1,2 Queens,4,410.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2018,False,False,
8fa0ba37-9ad8-435a-97f9-2e861c14aa2a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,310,Executive,3,46.6,1 King,2,999.0,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Heating",5,2010,False,True,
9e50fbf0-7456-4ed1-8ba2-b83f34fdcb09,a10e66d8-5c09-4d20-a7c0-e5ec43908492,311,Executive,3,49.7,2 Kings,2,599.0,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2025,True,True,
fcaf6228-13b7-4e36-a956-03633b5c47b5,a10e66d8-5c09-4d20-a7c0-e5ec43908492,3L,Deluxe,3,34.5,2 Queens,3,699.0,CLEANING,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Desk",4,2013,False,True,
e43b87b4-a669-4381-9091-e79f9a0b282f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,314,Standard,3,26.8,1 Queen,2,215.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Newspaper",5,2025,False,False,
365fab13-8661-475c-b780-3fc86bb1dee4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,314,Family,3,42.5,Bunk Beds + Queen,4,420.0,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Balcony, Room Service",5,2018,False,False,
f59d8e1d-92b8-41aa-a937-991571da2e82,a10e66d8-5c09-4d20-a7c0-e5ec43908492,315,Suite,3,70.5,2 Bedroom Suite,3,1667.82,AVAILABLE,Executive,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2021,True,False,
d6876f76-f983-4ed3-a0df-56f2060466d1,a10e66d8-5c09-4d20-a7c0-e5ec43908492,316,Suite,3,85.2,1 King + Living,2,1199.0,AVAILABLE,City Skyline,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2021,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
5db56c40-8bbd-489d-b74c-155e4c3c2157,a10e66d8-5c09-4d20-a7c0-e5ec43908492,317,Family,3,48.4,Bunk Beds + Queen,4,555.0,CLEANING,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2025,True,False,
b8c2399a-0d32-4de1-84e2-e3b9df8261b5,a10e66d8-5c09-4d20-a7c0-e5ec43908492,318,Family,3,49.1,2 Queens,4,599.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Balcony",2,2014,True,False,
45959881-a0f9-4f7e-8b9f-9665d571b40a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,319,Standard,3,29.3,1 Queen,2,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2022,False,False,
1f2f5d91-376a-4250-976e-4a6dbf375a05,a10e66d8-5c09-4d20-a7c0-e5ec43908492,320,Family,3,38.8,2 Queens,3,508.52,AVAILABLE,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Bathtub, Iron, Heating",1,2017,False,False,
32de6116-0691-4465-bab6-c9cce2a20515,a10e66d8-5c09-4d20-a7c0-e5ec43908492,321,Standard,3,23.2,2 Singles,4,131.2,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC, Coffee Machine",4,2024,True,True,
dbd44269-a5c0-4ea8-979c-974d720f35ff,a10e66d8-5c09-4d20-a7c0-e5ec43908492,322,Deluxe,3,32.9,2 Queens,3,342.54,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2007,True,False,
005db5f9-0fb0-47a6-a757-d8e6ae76bcae,a10e66d8-5c09-4d20-a7c0-e5ec43908492,323,Standard,3,23.7,1 King,2,273.45,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",5,2022,False,True,
b7fe4fcf-0dc9-4c20-9554-13efd2b273dd,a10e66d8-5c09-4d20-a7c0-e5ec43908492,324,Presidential,3,251.9,Multiple Bedrooms,4,8554.89,AVAILABLE,Penthouse View,False,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",2,2019,True,False,
83c863d0-388c-416d-ba99-c83d73509a1b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,401,Standard,4,26.0,2 Singles,4,143.32,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Shower",3,2015,False,False,
91856c2e-5bee-4b4a-88d0-75a297c1851b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,402,Standard,4,25.0,1 King,2,275.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Coffee Machine",3,2026,False,False,
e1fc0ce6-24f6-46d6-8522-95b55d1dcd77,a10e66d8-5c09-4d20-a7c0-e5ec43908492,403,Standard,4,23.7,1 King,2,285.0,AVAILABLE,Garden,True,False,"TV, WiFi, Safe, AC",4,2007,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
0879a489-bf13-4e1b-b8bb-12cc8c80a11b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,404,Standard,4,21.8,1 King,2,246.17,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",3,2011,False,False,
aff67929-bd06-4566-99e8-40bd620c1124,a10e66d8-5c09-4d20-a7c0-e5ec43908492,405,Standard,4,29.4,2 Singles,4,299.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",3,2008,True,True,
2ada5e92-7283-4ca4-bba2-87a3e5c86148,a10e66d8-5c09-4d20-a7c0-e5ec43908492,406,Family,4,38.0,2 Queens,3,460.0,MAINTENANCE,Garden,True,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2026,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
d021035b-b022-410e-98d9-25af9ac01524,a10e66d8-5c09-4d20-a7c0-e5ec43908492,407,Deluxe,4,43.3,2 Queens,2,355.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Hairdryer",3,2017,True,False,
e9d92de5-24e9-452b-8d09-8b348b20c38b,a10e66d8-5c09-4d20-a7c0-e5ec43908492,408,Standard,4,22.9,1 King,2,199.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2022,False,False,
83a2a4a1-740c-45ad-acac-58afa66042d4,a10e66d8-5c09-4d20-a7c0-e5ec43908492,409,Executive,4,40.6,1 King,2,580.0,CLEANING,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2012,False,True,
e2cdf294-1e70-40ea-ae52-86f6f2e40357,a10e66d8-5c09-4d20-a7c0-e5ec43908492,410,Standard,4,20.7,1 Queen,2,299.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",4,2015,True,False,
5bda906b-111f-476b-8545-77244996928a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,411,Standard,4,20.3,2 Singles,3,230.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",3,2015,False,True,
fac6b820-5f26-4fbe-b83c-afb63c318fbd,a10e66d8-5c09-4d20-a7c0-e5ec43908492,4L,Deluxe,4,33.7,2 Queens,2,599.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Heating, Newspaper",4,2026,True,False,
29ff0277-b3e2-4bac-8e00-049bf06e4cca,a10e66d8-5c09-4d20-a7c0-e5ec43908492,413,Standard,4,23.6,1 King,2,215.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",5,2010,False,True,
296b1f82-ae8b-4fa9-9d6a-1a7763a8cfc9,a10e66d8-5c09-4d20-a7c0-e5ec43908492,414,Deluxe,4,42.6,2 Queens,4,568.28,MAINTENANCE,Partial Sea,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service",3,2008,False,True,
7dca862a-7981-452b-91ec-ee950d767878,a10e66d8-5c09-4d20-a7c0-e5ec43908492,415,Family,4,37.9,Bunk Beds + Queen,3,549.79,AVAILABLE,Pool,False,True,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Newspaper, Heating, Coffee Machine",4,2008,False,False,
18aa4fe1-9392-4a4a-9300-36840aa0047f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,416,Family,4,49.6,2 Queens,3,350.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2015,False,False,
cf6c3e54-0d1c-416f-8bc4-922f7cec379a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,417,Deluxe,4,43.2,2 Queens,2,499.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Shower",3,2018,False,True,
dd46fd4a-df43-4af8-a7ae-a8cf909524d6,a10e66d8-5c09-4d20-a7c0-e5ec43908492,418,Executive,4,40.7,1 King,2,675.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2021,True,False,
fd3ea2d8-2dfe-4187-95fe-ee6c319b2148,a10e66d8-5c09-4d20-a7c0-e5ec43908492,419,Executive,4,53.8,2 Kings,2,743.19,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2026,False,True,
d83911b1-2e62-4335-a354-3986782b3f64,a10e66d8-5c09-4d20-a7c0-e5ec43908492,420,Standard,4,20.4,1 King,2,132.18,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Iron, Wake-up Service, Heating",3,2011,False,True,
e6fd6d50-6a70-429a-bedf-5c443a93a6bb,a10e66d8-5c09-4d20-a7c0-e5ec43908492,421,Suite,4,71.7,2 Bedroom Suite,3,1599.0,RESERVED,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2011,True,True,
8c772b80-cc5c-4519-b71e-7176b9f33497,a10e66d8-5c09-4d20-a7c0-e5ec43908492,422,Family,4,41.7,2 Queens,3,455.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2008,False,False,
0475a80e-18ac-4fe2-8606-58d6baf7ce32,a10e66d8-5c09-4d20-a7c0-e5ec43908492,423,Executive,4,40.4,1 King,2,787.98,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Iron, Desk, Room Service",4,2012,True,False,
1c288c56-3715-4e33-8069-f9fe2f99bd03,a10e66d8-5c09-4d20-a7c0-e5ec43908492,424,Deluxe,4,32.2,1 King,2,490.0,RESERVED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2009,True,True,
55598867-b850-4662-979b-5255cd4a88c1,a10e66d8-5c09-4d20-a7c0-e5ec43908492,501,Deluxe,5,35.2,1 King,2,710.21,OCCUPIED,Garden,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2008,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
8f3062b6-ced9-4bcb-a6c9-43508f6d2747,a10e66d8-5c09-4d20-a7c0-e5ec43908492,502,Deluxe,5,32.3,1 King,2,499.0,AVAILABLE,Partial Sea,True,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Hairdryer, Wake-up Service, Balcony",4,2020,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
329ef10c-378d-4c6d-82df-4af0c58a0b3a,a10e66d8-5c09-4d20-a7c0-e5ec43908492,503,Standard,5,24.5,2 Singles,3,240.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Newspaper",4,2009,False,False,
3f6fecfe-0eee-4aee-b321-89188041d8db,a10e66d8-5c09-4d20-a7c0-e5ec43908492,504,Deluxe,5,36.0,2 Queens,2,499.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2021,True,False,
f340e601-c365-4b30-a7d4-b1803953e62f,a10e66d8-5c09-4d20-a7c0-e5ec43908492,505,Deluxe,5,40.4,2 Queens,4,543.35,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk, Bathtub, Newspaper",3,2014,False,True,
