transaction_id,account_id,transaction_date,transaction_time,amount,debit_credit,status,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_id,customer_id,loan_type,payment_type,is_recovery_attempt
TXNL20240008109,ACC0104143,2024-09-01,03:53:45,250.05,Debit,Completed,Loan Payment - LN2024BRM001470,False,,2.5,,Automated,LN2024BRM001470,IND23019731,Personal Loan,standard_payment,False
TXNL20240008110,ACC0104143,2024-10-01,02:30:09,250.05,Debit,Completed,Loan Payment - LN2024BRM001470,False,,2.5,,Automated,LN2024BRM001470,IND23019731,Personal Loan,standard_payment,False
TXNL20240008111,ACC0104143,2024-11-01,02:33:31,250.05,Debit,Completed,  Loan Payment - LN2024BRM001470  ,False,,$2.5,,Automated,LN2024BRM001470,IND23019731,Personal Loan,standard_payment,False
TXNL20240008112,ACC0104143,2024-12-01,04:51:47,250.05,Debit,Completed,Loan Payment - LN2024BRM001470,False,,2.5,,Automated,LN2024BRM001470,IND23019731,Personal Loan,standard_payment,False
TXNL20240008113,ACC0114943,2024-01-27,04:44:32,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008114,ACC0114943,2024-02-27,05:42:19,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Mobile,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008115,ACC0114943,2024-03-27,04:22:50,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Mobile,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008116,ACC0114943,2024-04-27,04:43:27,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008117,ACC0114943,2024-05-27,01:35:32,697.13,Debit,Completed,Loan Payment - LN2024LMF001473- Extra Principal Payment,False,,2.5,,Online,LN2024LMF001473,IND23019737,Vehicle Loan,extra_payment,False
TXNL20240008118,ACC0114943,2024-06-27,05:27:07,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Online,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008119,ACC0114943,2024-07-27,04:12:47,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008120,ACC0114943,2024-08-27,04:07:07,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008121,ACC0114943,2024-09-27,03:42:34,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008122,ACC0114943,2024-10-27,02:40:15,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008123,ACC0114943,2024-11-27,03:33:44,524.52,Debit,Completed,Loan Payment - LN2024LMF001473,true,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008124,ACC0114943,2024-12-27,04:17:27,524.52,Debit,Completed,,False,,2.5,,Automated,LN2024LMF001473,IND23019737,Vehicle Loan,standard_payment,False
TXNL20240008125,ACC0114943,2024-10-01,04:06:37,437.34,Debit,Completed,Loan Payment - LN2024BRM001474,False,,2.5,,Automated,LN2024BRM001474,IND23019737,Home Loan,standard_payment,False
TXNL20240008126,ACC0114943,2024-11-01,04:52:51,675.17,Debit,Failed,Loan Payment - LN2024BRM001474- Extra Principal Payment,False,,2.5,,Automated,LN2024BRM001474,IND23019737,Home Loan,extra_payment,False
TXNL20240008127,ACC0114943,2024-12-01,04:58:40,437.34,Debit,Failed,Loan Payment - LN2024BRM001474,False,,2.5,,Automated,LN2024BRM001474,IND23019737,Home Loan,standard_payment,False
TXNL20240008128,ACC0080989,2024-09-26,04:41:52,150.3,Debit,Completed,Loan Payment - LN2024APP001475,False,,2.5,,Automated,LN2024APP001475,IND23019773,Personal Loan,standard_payment,False
TXNL20240008129,ACC0080989,2024-10-26,03:15:13,150.3,Debit,Completed,Loan Payment - LN2024APP001475,False,,2.5,,Automated,LN2024APP001475,IND23019773,Personal Loan,standard_payment,False
TXNL20240008130,ACC0080989,2024-11-26,02:54:00,150.3,Debit,Completed,Loan Payment - LN2024APP001475,False,,2.5,,Automated,LN2024APP001475,IND23019773,Personal Loan,standard_payment,False
TXNL20240008131,ACC0080989,2024-12-26,02:37:56,R150.3,Debit,Completed,Loan Payment - LN2024APP001475,False,,2.5,,Automated,LN2024APP001475,IND23019773,Personal Loan,standard_payment,False
TXNL20240008132,ACC0088284,2024-07-27,04:08:28,130.94,Debit,Completed,,False,,2.5,,Automated,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008133,ACC0088284,2024-08-27,02:53:44,130.94,Debit,Completed,Loan Payment - LN2024LMF001477,False,,2.5,,Automated,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008134,ACC0088284,2024-09-27,02:12:04,130.94,Debit,Completed,Loan Payment - LN2024LMF001477,False,,2.5,,Automated,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008135,ACC0088284,2024-10-27,03:28:01,130.94,Debit,Completed,Loan Payment - LN2024LMF001477,False,,2.5,,Automated,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008136,ACC0088284,2024-11-27,04:02:40,130.94,Debit,Completed,Loan Payment - LN2024LMF001477,False,,2.5,,Online,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008137,ACC0088284,2024-12-27,03:09:38,130.94,Debit,Completed,Loan Payment - LN2024LMF001477,False,,2.5,,Automated,LN2024LMF001477,IND23019799,Home Loan,standard_payment,False
TXNL20240008138,ACC0088284,2024-01-27,02:56:27,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008139,ACC0088284,2024-02-27,03:38:04,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008140,ACC0088284,2024-03-27,04:05:19,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008141,ACC0088284,2024-04-27,03:49:34,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Online,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008142,ACC0088284,2024-05-27,02:10:18,98.76,Debit,Completed,  Loan Payment - LN2024DIG001478  ,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008143,ACC0088284,2024-06-27,02:17:46,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Online,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008144,ACC0088284,2024-07-27,Invalid Time,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008145,ACC0088284,2024-08-27,02:31:07,98.76,Debit,Cancelled,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008146,ACC0088284,2024-09-27,02:59:09,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008147,ACC0088284,2024-10-27,03:06:35,98.76,Debit,Completed,,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008148,ACC0088284,2024-11-27,02:11:32,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008149,ACC0088284,2024-12-27,03:03:34,98.76,Debit,Completed,Loan Payment - LN2024DIG001478,False,,2.5,,Automated,LN2024DIG001478,IND23019799,Vehicle Loan,standard_payment,False
TXNL20240008150,ACC0103632,2024-08-27,03:26:21,238.03,Debit,Completed,Loan Payment - LN2024APP001479- Partial Payment,False,,2.5,,Automated,LN2024APP001479,IND23019807,Home Loan,partial_payment,False
TXNL20240008151,ACC0103632,2024-09-27,04:35:03,286.75,Debit,Completed,Loan Payment - LN2024APP001479,False,,2.5,,Mobile,LN2024APP001479,IND23019807,Home Loan,standard_payment,False
TXNL20240008152,ACC0103632,2024-10-27,,286.75,Debit,Completed,  Loan Payment - LN2024APP001479  ,False,,2.5,,Automated,LN2024APP001479,IND23019807,Home Loan,standard_payment,False
TXNL20240008153,ACC0103632,2024-11-27,02:31:27,286.75,Debit,Completed,Loan Payment - LN2024APP001479,False,,2.5,,Automated,LN2024APP001479,IND23019807,Home Loan,standard_payment,False
TXNL20240008154,ACC0103632,2024-12-27,03:48:53,286.75,Debit,Completed,Loan Payment - LN2024APP001479,False,,2.5,,Automated,LN2024APP001479,IND23019807,Home Loan,standard_payment,False
TXNL20240008155,ACC0090433,2024-11-26,02:28:20,524.47,Debit,Completed,Loan Payment - LN2024BRM001480,False,,2.5,,Automated,LN2024BRM001480,IND23019808,Vehicle Loan,standard_payment,False
TXNL20240008156,ACC0090433,2024-12-26,04:43:39,524.47,Debit,Completed,Loan Payment - LN2024BRM001480,False,,2.5,,Automated,LN2024BRM001480,IND23019808,Vehicle Loan,standard_payment,False
TXNL20240008157,ACC0117529,2024-01-01,04:25:40,68.4,Debit,Completed,Loan Payment - LN2024LMF001484- Extra Principal Payment,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,extra_payment,False
TXNL20240008158,ACC0117529,2024-02-01,03:36:35,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008159,ACC0117529,2024-03-01,03:44:11,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008160,ACC0117529,2024-04-01,03:58:59,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008161,ACC0117529,2024-05-01,02:26:57,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008162,ACC0117529,2024-06-01,04:23:56,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008163,ACC0117529,2024-07-01,03:28:33,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008164,ACC0117529,2024-08-01,03:31:22,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Online,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008165,ACC0117529,2024-09-01,03:06:48,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008166,ACC0117529,2024-10-01,03:04:11,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008167,ACC0117529,2024-11-01,02:17:35,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008168,ACC0117529,2024-12-01,04:21:29,42.93,Debit,Completed,Loan Payment - LN2024LMF001484,False,,2.5,,Automated,LN2024LMF001484,IND23019836,Personal Loan,standard_payment,False
TXNL20240008169,ACC0115908,2024-11-26,03:17:25,431.41,Debit,Completed,Loan Payment - LN2024LMF001485,False,,2.5,,Automated,LN2024LMF001485,IND23019838,Home Loan,standard_payment,False
TXNL20240008170,ACC0115908,2024-12-26,04:55:20,431.41,Debit,Completed,Loan Payment - LN2024LMF001485,False,,2.5,,Automated,LN2024LMF001485,IND23019838,Home Loan,standard_payment,False
TXNL20240008171,ACC0115908,2024-07-27,04:59:30,441.87,Debit,Completed,Loan Payment - LN2024DIG001486,False,,2.5,,Automated,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
TXNL20240008172,ACC0115908,2024-08-27,05:27:22,441.87,Debit,Completed,Loan Payment - LN2024DIG001486,False,,2.5,,Mobile,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
TXNL20240008173,ACC0115908,2024-09-27,03:13:58,441.87,Debit,Completed,Loan Payment - LN2024DIG001486,False,,2.5,,Automated,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
TXNL20240008174,ACC0115908,2024-10-27,02:54:42,441.87,Debit,Completed,Loan Payment - LN2024DIG001486,False,,2.5,,Automated,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
 TXNL20240008175 ,ACC0115908,2024-11-27,02:20:46,441.87,Debit,Completed,Loan Payment - LN2024DIG001486,False,,2.5,,Automated,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
TXNL20240008176,ACC0115908,2024-12-27,04:30:45,441.87,Debit,Cancelled,Loan Payment - LN2024DIG001486,False,,2.5,,Automated,LN2024DIG001486,IND23019838,Vehicle Loan,standard_payment,False
TXNL20240008177,ACC0114791,2024-04-26,03:40:07,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008178,ACC0114791,2024-05-26,03:04:26,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008179,ACC0114791,2024-06-26,02:59:23,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008180,ACC0114791,2024-07-26,03:40:24,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008181,ACC0114791,2024-08-26,03:18:47,1105.47,Debit,Completed,  Loan Payment - LN2024DIG001487  ,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008182,ACC0114791,2024-09-26,04:20:42,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008183,ACC0114791,2024-10-26,25:30:00,1160.74,Debit,Completed,Loan Payment - LN2024DIG001487- Late Payment (Fee: R55.27),False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,late_payment,False
TXNL20240008184,ACC0114791,2024-11-26,04:52:41,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008185,ACC0114791,2024-12-26,02:27:47,1105.47,Debit,Completed,Loan Payment - LN2024DIG001487,False,,2.5,,Automated,LN2024DIG001487,IND23019844,Home Loan,standard_payment,False
TXNL20240008186,ACC0078452,2024-11-27,02:20:32,500.72,Debit,Completed,Loan Payment - LN2024LMF001488,False,,2.5,,Automated,LN2024LMF001488,IND23019869,Personal Loan,standard_payment,False
TXNL20240008187,ACC0078452,2024-12-27,02:21:17,500.72,Debit,Completed,Loan Payment - LN2024LMF001488,False,,2.5,,Automated,LN2024LMF001488,IND23019869,Personal Loan,standard_payment,False
TXNL20240008188,ACC0097577,2024-01-28,02:42:29,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,false,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008189,ACC0097577,2024-02-28,02:56:42,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008190,ACC0097577,2024-03-28,02:25:14,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008191,ACC0097577,2024-04-28,04:02:03,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008192,ACC0097577,2024-05-28,02:03:30,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Online,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008193,ACC0097577,2024-06-28,02:03:01,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008194,ACC0097577,2024-07-28,04:05:58,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008195,ACC0097577,2024-08-28,03:00:46,182.15,Debit,Completed,Loan Payment - LN2024DIG001490- Partial Payment,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,partial_payment,False
TXNL20240008196,ACC0097577,2024-09-28,04:24:59,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008197,ACC0097577,2024-10-28,03:55:56,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008198,ACC0097577,2024-11-28,03:08:51,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008199,ACC0097577,2024-12-28,02:01:12,268.58,Debit,Completed,Loan Payment - LN2024DIG001490,False,,2.5,,Automated,LN2024DIG001490,IND23019892,Home Loan,standard_payment,False
TXNL20240008200,ACC0097231,2024-06-26,02:32:16,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Automated,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008201,ACC0097231,2024-07-26,03:37:03,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Automated,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008202,ACC0097231,2024-08-26,04:36:24,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Automated,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008203,ACC0097231,2024-09-26,06:40:56,2006.04,Debit,Completed,Loan Payment - LN2024DIG001491- Partial Payment,False,,2.5,,Online,LN2024DIG001491,IND23019894,Home Loan,partial_payment,False
TXNL20240008204,ACC0097231,2024-10-26,06:23:34,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Online,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008205,ACC0097231,2024-11-26,03:03:06,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Automated,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008206,ACC0097231,2024-12-26,03:59:22,3818.32,Debit,Completed,Loan Payment - LN2024DIG001491,False,,2.5,,Mobile,LN2024DIG001491,IND23019894,Home Loan,standard_payment,False
TXNL20240008207,ACC0114347,2024-02-01,02:30:48,58.52,Debit,Completed,Loan Payment - LN2024DIG001493,False,,2.5,,Automated,LN2024DIG001493,IND23019896,Vehicle Loan,standard_payment,False
TXNL20240008208,ACC0114347,2024-03-01,03:28:22,58.52,Debit,Completed,Loan Payment - LN2024DIG001493,False,,2.5,,Automated,LN2024DIG001493,IND23019896,Vehicle Loan,standard_payment,False
TXNL20240008209,ACC0114347,2024-04-01,04:38:05,58.52,Debit,Completed,Loan Payment - LN2024DIG001493,False,,2.5,,Automated,LN2024DIG001493,IND23019896,Vehicle Loan,standard_payment,False
TXNL20240008210,ACC0114347,2024-05-01,04:04:20,58.52,Debit,Completed,Loan Payment - LN2024DIG001493,False,,2.5,,Automated,LN2024DIG001493,IND23019896,Vehicle Loan,standard_payment,False
TXNL20240008211,ACC0114347,2024-06-01,02:13:22,58.52,Debit,Completed,Loan Payment - LN2024DIG001493,False,,2.5,,Automated,LN2024DIG001493,IND23019896,Vehicle Loan,standard_payment,False
